i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
1,.000000000000000,.994000000000000,.000000000000000,.000000000000000,-2.001585106379082,.000000000000000,-2.001585106379082,-315.543035236719675,.000000000000000
2,.000000098186654,.993999999998479,-.000000196528944,-.000030982114781,-2.001585105897186,-.000030982114781,-2.001585105897186,-315.543034928687291,.009815926050821
3,.000000294559962,.993999999986311,-.000000589586832,-.000092946344101,-2.001585102042014,-.000092946344101,-2.001585102042014,-315.543032464428961,.029447777959188
4,.000000687306577,.993999999925470,-.000001375702603,-.000216874800079,-2.001585082766156,-.000216874800079,-2.001585082766156,-315.543020143181593,.068711479649908
5,.000001472799808,.993999999657772,-.000002947934108,-.000464731687840,-2.001584997952387,-.000464731687840,-2.001584997952387,-315.542965929662842,.147238863703924
6,.000003043786271,.993999998538305,-.000006092396797,-.000960445258183,-2.001584643276760,-.000960445258183,-2.001584643276760,-315.542739218787290,.304293467915621
7,.000006185759196,.993999993963095,-.000012381319534,-.001951870710984,-2.001583193735117,-.001951870710984,-2.001583193735117,-315.541812663765654,.618401328063411
8,.000012469705045,.993999975467612,-.000024959143593,-.003934707927783,-2.001577333922385,-.003934707927783,-2.001577333922385,-315.538067056626232,1.246606113846654
9,.000025037596744,.993999901097040,-.000050114619227,-.007900272110892,-2.001553771897095,-.007900272110892,-2.001553771897095,-315.523006434365755,2.502927619694093
10,.000050173380142,.993999602847891,-.000100424186071,-.015830515603620,-2.001459286568428,-.015830515603620,-2.001459286568428,-315.462616880015503,5.014863863197768
11,.000100444946939,.993998408484549,-.000201032228732,-.031683915031897,-2.001081004146586,-.031683915031897,-2.001081004146586,-315.220913886556616,10.033076954965811
12,.000200988080531,.993993630968650,-.000402159606355,-.063334072154126,-1.999569323555104,-.063334072154126,-1.999569323555104,-314.256197360082524,20.024325810276100
13,.000402074347716,.993974563314260,-.000803707426128,-.126184439321226,-1.993559333313123,-.126184439321226,-1.993559333313123,-310.439247625816904,39.649555700293760
14,.000804246882086,.993899044276499,-.001601241089642,-.248389616176893,-1.970116668587945,-.248389616176893,-1.970116668587945,-295.831155081334657,76.173221735019453
15,.001608591950827,.993608324773381,-.003154594560104,-.467809616015314,-1.884925162533383,-.467809616015314,-1.884925162533383,-246.412659780224857,130.993500738488251
16,.003217282088308,.992587719988322,-.005994283301853,-.770293554124085,-1.637667888873637,-.770293554124085,-1.637667888873637,-133.075271605273883,161.481586013292826
17,.006434662363269,.989677361771734,-.010503963864970,-.980637213411141,-1.196334053302248,-.980637213411141,-1.196334053302248,-22.064576106069431,107.696832880847410
18,.012869422913192,.983286069813060,-.016567990551228,-.976434309221605,-.756899231803582,-.976434309221605,-.756899231803582,9.268405665592219,42.267070620379535
19,.025738944013038,.971494174536743,-.023958239427124,-.861880943219527,-.448466069882314,-.861880943219527,-.448466069882314,7.277651190327544,13.864059006278129
20,.042054811390957,.946138469519986,-.033955858065075,-.715806087389548,-.211610341650634,-.715806087389548,-.211610341650634,2.749098427465242,4.129880568575040
21,.058370678768876,.934784880587320,-.036914997173064,-.678087422202830,-.154032613325468,-.678087422202830,-.154032613325468,1.945868687096297,3.048141558431863
22,.091002413524714,.913517625947808,-.040530889345800,-.629771837974980,-.072670443359585,-.629771837974980,-.072670443359585,1.126247916684991,2.092540226321272
23,.156265883036390,.874237125428027,-.041409040913654,-.580704115168417,.039199528960398,-.580704115168417,.039199528960398,.490267257823867,1.466887753634388
24,.286792822059741,.801078620778624,-.025016541532670,-.549185337432972,.205761845066872,-.549185337432972,.205761845066872,.064819762736917,1.165204363086210
25,.437671402983959,.717858589436821,.018888951955029,-.560956237497678,.374218098785823,-.560956237497678,.374218098785823,-.217287933734173,1.081203041346659
26,.567221879381416,.642630140425444,.076272826217609,-.606466161021887,.510072956849263,-.606466161021887,.510072956849263,-.498073887187557,1.005154183468401
27,.676950252216084,.572503282532284,.138037094246972,-.677322461495102,.612774792066721,-.677322461495102,.612774792066721,-.803820441484156,.843918451088113
28,.773235124031306,.503099913261127,.200565362860480,-.769121445904154,.681352538978155,-.769121445904154,.681352538978155,-1.102621192386901,.550493188050096
29,.860694936629557,.431301951382313,.261754560353726,-.875975546187674,.711444129425445,-.875975546187674,.711444129425445,-1.323097549924189,.107640654673939
30,.942750934389335,.354856816571295,.319897904936480,-.987907746435354,.698043098429800,-.987907746435354,.698043098429800,-1.367785998386925,-.451753226264529
31,1.048223607969318,.243466397336216,.389585712136245,-1.118123857854150,.610382417252380,-1.118123857854150,.610382417252380,-1.016125240737050,-1.184149754192006
32,1.126680033126231,.153133450129820,.433425745779236,-1.177385623538363,.502947765431200,-1.177385623538363,.502947765431200,-.465012637545469,-1.505954642821339
33,1.206815666922663,.057982204088869,.468804421156032,-1.188751523989138,.380039691228341,-1.188751523989138,.380039691228341,.176700762092555,-1.505708941074052
34,1.290970414151227,-.040723858730732,.495737224958222,-1.149347662468554,.264245528443510,-1.149347662468554,.264245528443510,.725743261626737,-1.209016680805250
35,1.381740350703373,-.141501830199890,.515356891046328,-1.066020126245134,.175043532242838,-1.066020126245134,.175043532242838,1.066839836957730,-.749787330405900
36,1.482260276391697,-.242969482672439,.529997462746364,-.950787662307287,.124119228212141,-.950787662307287,.124119228212141,1.191384559989555,-.281714235273350
37,1.607903746925540,-.353038123736124,.544562235221470,-.802128150702241,.116075291230545,-.802128150702241,.116075291230545,1.154201738528968,.117600079325974
38,1.750863868535032,-.456289869400333,.563302473353798,-.645111671701991,.151450321704622,-.645111671701991,.151450321704622,1.039892608314387,.343835089514058
39,1.949854427289105,-.565066165960272,.601056076580501,-.452742838521301,.230259996484820,-.452742838521301,.230259996484820,.902253579767994,.414723972341013
40,2.192260656048979,-.649463937697760,.668467999100463,-.247783795953596,.322191254915101,-.247783795953596,.322191254915101,.797628908419310,.324246698506189
41,2.454401478436547,-.687967203796936,.762163363627514,-.049481121238099,.384877144754708,-.049481121238099,.384877144754708,.716669850180933,.147211526818898
42,2.701502900282383,-.679122660958026,.859894791643705,.117605350221873,.398579034463965,.117605350221873,.398579034463965,.632320278913377,-.036085127125882
43,2.928591510092020,-.636920465532346,.948081077346830,.250274658264333,.372101540415130,.250274658264333,.372101540415130,.531848789169274,-.194073581782168
44,3.142692087507349,-.572009469504692,1.022280232511592,.351847608663228,.316483470180374,.351847608663228,.316483470180374,.413126169167928,-.321149597643723
45,3.350602600383983,-.490873576892062,1.080398197373679,.423926470213334,.239280992698931,.423926470213334,.239280992698931,.277147494434630,-.416375867269315
46,3.558028913183205,-.398040805337361,1.120565674102475,.465922403035454,.145857727383792,.465922403035454,.145857727383792,.125599750580814,-.478674464094114
47,3.770424876988596,-.297477561932387,1.140472802481491,.475162206982437,.040629528393400,.475162206982437,.040629528393400,-.039721980473680,-.505957178195865
48,3.993868915366213,-.193772173569102,1.136929524817192,.446479811143038,-.071934831504969,.446479811143038,-.071934831504969,-.216887191436611,-.495021938956963
49,4.235496507281326,-.094057130479085,1.105515654458770,.371377236028986,-.185960532332704,.371377236028986,-.185960532332704,-.403092334074001,-.442492647308030
50,4.500412695440168,-.012079704640123,1.041720938024662,.239197450206771,-.291604349122309,.239197450206771,-.291604349122309,-.591383355810889,-.351112965273069
51,4.772429383869566,.028939550743369,.950673108517076,.054736780286233,-.373343866684681,.054736780286233,-.373343866684681,-.760215131300461,-.253348200577352
52,4.999824292178700,.020674556186013,.859704502562794,-.131810708003285,-.425253062430337,-.131810708003285,-.425253062430337,-.875461958209495,-.215006826879777
53,5.171828711986042,-.015275671060834,.783279804927226,-.287847673601243,-.464524848479516,-.287847673601243,-.464524848479516,-.932188359953859,-.255563587165709
54,5.330442328544375,-.072720246816073,.705949860902602,-.436368891630059,-.513979575582803,-.436368891630059,-.513979575582803,-.926540414559903,-.385834580210480
55,5.459421118358130,-.136519750924202,.635975825276562,-.550870632247206,-.575131313025006,-.550870632247206,-.575131313025006,-.829370185462006,-.574537580280095
56,5.570271845482033,-.202329585515391,.568283510556146,-.632699627218986,-.649974976148083,-.632699627218986,-.649974976148083,-.623447607096609,-.778146543923936
57,5.669811794093068,-.267925390278995,.499442883166966,-.679975011030849,-.735848782009808,-.679975011030849,-.735848782009808,-.303734321886493,-.936090255373616
58,5.762547595667550,-.331736528884694,.427068049111975,-.689911462355773,-.825669379341656,-.689911462355773,-.825669379341656,.102988569949410,-.975705130770868
59,5.851828045096748,-.392355100671547,.349582584217972,-.661733318946231,-.908032627396900,-.661733318946231,-.908032627396900,.523624517806464,-.835880024740402
60,5.940438207386029,-.448460941270183,.266215796201807,-.599794136339458,-.968725775947959,-.599794136339458,-.968725775947959,.848439246490186,-.505812809204406
61,6.030965535911075,-.499026413403582,.177048051667428,-.515383460487530,-.994343553491343,-.515383460487530,-.994343553491343,.977759710276281,-.051371477318565
62,6.126087472753550,-.543693945085814,.082954763471346,-.425333420719776,-.976735542244552,-.425333420719776,-.976735542244552,.881550747201980,.406731211607965
63,6.228868197639172,-.583174057064011,-.014590840379288,-.347452985022724,-.915378561262960,-.347452985022724,-.915378561262960,.618616843442133,.757739342876576
64,6.343148266495626,-.619559529322764,-.113726506953272,-.295488133279504,-.815870303629407,-.295488133279504,-.815870303629407,.296725960284357,.953872341217583
65,6.474126270910961,-.656608187662475,-.212147050544188,-.276390351140454,-.685745239284986,-.276390351140454,-.685745239284986,.015102513997619,1.012474342211336
66,6.651105020156478,-.706558978860471,-.317754332874091,-.293800130524136,-.508842561662290,-.293800130524136,-.508842561662290,-.179640584174160,.975673261379294
67,6.868656964023656,-.775340239859592,-.405992703963531,-.339732787436027,-.305286820356025,-.339732787436027,-.305286820356025,-.215095429261023,.895311669386777
68,7.121826790416363,-.867439672226337,-.455547789724977,-.383564493635598,-.089903228920026,-.383564493635598,-.089903228920026,-.115427922613701,.807025676007178
69,7.374238063389953,-.966346956991275,-.453480279758222,-.393528143282785,.102394422825437,-.393528143282785,.102394422825437,.040845276301957,.714244704645440
70,7.602730226489443,-1.053893634584040,-.412280813115833,-.367101309280651,.254341257870998,-.367101309280651,.254341257870998,.189389907968276,.612145518124419
71,7.810714848816222,-1.125233566979382,-.346920989255188,-.314662371716498,.370246916383592,-.314662371716498,.370246916383592,.311762284281737,.499121484890115
72,8.005364263173151,-1.179947725630892,-.266148944538775,-.244477946288383,.455685793657438,-.244477946288383,.455685793657438,.405407833679638,.376160540553072
73,8.192152157364427,-1.218124349999463,-.175215938258129,-.162264601736786,.513884085268415,-.162264601736786,.513884085268415,.470467114349138,.245169737871936
74,8.375178507478124,-1.239699387344401,-.077810277170312,-.072375515986862,.546329113769545,-.072375515986862,.546329113769545,.507109081880358,.108339172265761
75,8.557862019969839,-1.244374733504480,.023024274020224,.021431895294384,.553321036784410,.021431895294384,.553321036784410,.515036834021916,-.032017231254344
76,8.743478168187785,-1.231605986627745,.124360778557780,.115479682692418,.534194133133990,.115479682692418,.534194133133990,.493375191745335,-.173451270196153
77,8.935624981855023,-1.200587931657123,.222928072731172,.205686997841442,.487283062287284,.205686997841442,.487283062287284,.440616344643759,-.313291401310026
78,9.138696313555252,-1.150274931092406,.314466267480752,.286921351143394,.409675972729891,.286921351143394,.409675972729891,.354670824439149,-.448492454201199
79,9.358209095538079,-1.079668909735291,.392527228909729,.351939757160880,.296898356330486,.351939757160880,.296898356330486,.233586244072432,-.575444576129488
80,9.599475311419560,-.989419500555811,.446237419369649,.389984624127149,.143735358897922,.389984624127149,.143735358897922,.079578209954094,-.689963190564296
81,9.857336589722209,-.888078684918654,.459217189722219,.388925061128700,-.047283927865372,.388925061128700,-.047283927865372,-.084922148124795,-.788451504198752
82,10.094405856640446,-.799465242161537,.425083259196128,.354143837414621,-.243909839796699,.354143837414621,-.243909839796699,-.197857843301192,-.870428204267282
83,10.279897698712935,-.737412053058456,.364482836044390,.314303467181306,-.411596449569922,.314303467181306,-.411596449569922,-.216898412678524,-.938401188291823
84,10.448652164954709,-.687194031336562,.281367254272940,.283321820579909,-.575114231030313,.283321820579909,-.575114231030313,-.128146921423779,-.996814768454209
85,10.584244367868264,-.649471395541956,.194139805576055,.277350756251565,-.711821809478227,.277350756251565,-.711821809478227,.060799198532770,-1.009886470349500
86,10.699313284270353,-.616627403075218,.105634173764866,.298534999655190,-.825237444200276,.298534999655190,-.825237444200276,.322594718951172,-.943572010607679
87,10.801509366751388,-.583942004709698,.016621954640496,.346080188603882,-.913697561826329,.346080188603882,-.913697561826329,.612207200472371,-.763360310655193
88,10.895793714609100,-.548200490033184,-.072511725755582,.415997685379594,-.972141951858888,.415997685379594,-.972141951858888,.859367263561190,-.451450115287949
89,10.985754227237305,-.507085538752037,-.161257349353641,.499852380442110,-.994513851192283,.499852380442110,-.994513851192283,.976695535049305,-.030355269996526
90,11.074288765995611,-.459041478179898,-.248828440230657,.584221624130249,-.977021032780669,.584221624130249,-.977021032780669,.892208965807467,.421473383971197
91,11.164009928186644,-.403368920092974,-.334250069821097,.652337370913410,-.921644457620865,.652337370913410,-.921644457620865,.596063382697928,.787051033076200
92,11.257544107273588,-.340356075709873,-.416667339686515,.688241556428929,-.837828938463681,.688241556428929,-.837828938463681,.162635941185250,.968002634865224
93,11.357820489960924,-.271307555185559,-.495778948186565,.681424114204493,-.740513062484276,.681424114204493,-.740513062484276,-.284285358380854,.941706194994330
94,11.468434568284863,-.198479734923402,-.572241265896349,.628832662417929,-.645258722176565,.628832662417929,-.645258722176565,-.638664192998481,.766840259485803
95,11.594195945161028,-.125130791875616,-.647942511853755,.533162134467075,-.563434284708760,.533162134467075,-.563434284708760,-.853794542523275,.538998998887534
96,11.763518768662582,-.047704896376443,-.736807908308246,.379036449133302,-.492333458789095,.379036449133302,-.492333458789095,-.938999713668270,.322628124601557
97,11.973747921024412,.011345754728213,-.834230565973855,.184193279826954,-.438045235699212,.184193279826954,-.438045235699212,-.899226495741795,.219775850731972
98,12.230493524312802,.030214863301553,-.939486821374669,-.031939145669499,-.380731511447917,-.031939145669499,-.380731511447917,-.776837456925076,.244805331585219
99,12.504125747302300,-.005617383233390,-1.033403949751214,-.222348655917221,-.301302145470915,-.222348655917221,-.301302145470915,-.610041146180665,.340443598414816
100,12.756291745154277,-.079261275955939,-1.097562229870914,-.354313203871731,-.203763559964053,-.354313203871731,-.203763559964053,-.433374243355498,.430191394524131
101,12.985447627682438,-.170327661677007,-1.132396719912139,-.433810827705433,-.098091868875088,-.433810827705433,-.098091868875088,-.258725507435890,.486786284225361
102,13.200445009773269,-.268270807417844,-1.142012944077772,-.471201384489363,.009361255896534,-.471201384489363,.009361255896534,-.088666522764875,.506903856360886
103,13.408646059074846,-.367106716057514,-1.129126625868332,-.472540486884780,.113879806211885,-.472540486884780,.113879806211885,.075070876996981,.491146810797803
104,13.615906853596474,-.462302461189945,-1.095278486916210,-.440700969674803,.210973940792812,-.440700969674803,.210973940792812,.230329434695096,.439939264626711
105,13.827633118330972,-.549338873945537,-1.041336965042818,-.376372325920502,.295490632802293,-.376372325920502,.295490632802293,.374382852158558,.352856040187008
106,14.049608645523854,-.622547793924273,-.968008843212115,-.278446681264451,.360599457433481,-.278446681264451,.360599457433481,.503898052165559,.228749602048291
107,14.288061415148436,-.673494879371660,-.876993745367742,-.144444608770564,.396355374343283,-.144444608770564,.396355374343283,.615218932788889,.067303598600551
108,14.545540718690397,-.689214398408700,-.774795430764226,.026249226708360,.389291018447166,.026249226708360,.389291018447166,.706558494538909,-.123110681617768
109,14.802471570566157,-.658287623439201,-.680885029620203,.217826494116997,.334042656087091,.217826494116997,.334042656087091,.785092958945974,-.301677947047432
110,15.014130512687135,-.594044024667255,-.617814629847885,.392087487993457,.258345260082220,.392087487993457,.258345260082220,.866880515884003,-.401910440431786
111,15.201503769287543,-.504776559454478,-.576620847353230,.564211335310467,.181444527344776,.564211335310467,.181444527344776,.978126763535811,-.397233500153079
112,15.346462780709848,-.412324339833948,-.554165339074035,.714149598841248,.131507403881304,.714149598841248,.131507403881304,1.093324209283462,-.266086748425711
113,15.464854845441437,-.319893186801435,-.539964079151895,.848998449539281,.113364072547851,.848998449539281,.113364072547851,1.178535663941053,-.013330328306234
114,15.566430730256462,-.227520914841428,-.527957370002232,.969912658931537,.129172600655208,.969912658931537,.129172600655208,1.184340797204208,.348660218935391
115,15.657168318337348,-.134759527641192,-.514235142350818,1.072707997541401,.179861978318813,1.072707997541401,.179861978318813,1.051270579623244,.782169053960739
116,15.780369040836691,.004288788545141,-.484549412019894,1.173224555062219,.314361535437809,1.173224555062219,.314361535437809,.498598034908872,1.373018248271885
117,15.859845263202919,.098520742804048,-.454976287467101,1.190244982653516,.432169535726029,1.190244982653516,.432169535726029,-.091971392172943,1.546631587060156
118,15.938335376358319,.191007798130292,-.416347363534484,1.158231293997283,.550324983110222,1.158231293997283,.550324983110222,-.713632608899279,1.408828245365739
119,16.018132902672615,.280595148650748,-.368348340060255,1.080845657622315,.646819179169224,1.080845657622315,.646819179169224,-1.184423359010119,.970011093640454
120,16.101532181596102,.366303636003617,-.311717504109195,.971880075136537,.702807584541036,.971880075136537,.702807584541036,-1.375997435490671,.366549957634940
121,16.191021578267357,.447807075235162,-.248185983048626,.851039521094856,.708286763466806,.851039521094856,.708286763466806,-1.285109999089127,-.219753621689668
122,16.289508063909651,.525796390427229,-.180301564664796,.737280329071479,.663011019957420,.737280329071479,.663011019957420,-1.009892674111434,-.662198050141699
123,16.411817121295492,.609367601844696,-.105016597679063,.636864479664387,.562365659837440,.636864479664387,.562365659837440,-.639470969984277,-.943511105478123
124,16.546449336308470,.690372846542871,-.038303351140462,.573795237800077,.426122963966067,.573795237800077,.426122963966067,-.313606184328153,-1.059869954923087
125,16.703802961785239,.778044703997857,.015344832938806,.548225127369057,.253953312952487,.548225127369057,.253953312952487,-.017471494097907,-1.132065080007989
126,16.877002145254963,.874627838657788,.041421964501476,.581042044694042,.038213587159293,.581042044694042,.038213587159293,.494200891622190,-1.470194332189417
127,16.924055748980713,.932683167611069,.037367577556071,.672237794060017,-.144753565085950,.672237794060017,-.144753565085950,1.834798458985160,-2.908991575472015
128,16.947582550843588,.949096579097378,.033040737795140,.727696669447501,-.229355724899439,.727696669447501,-.229355724899439,3.034664294421662,-4.547939075361177
129,16.971109352706463,.967267719302520,.026033500748825,.828699368603320,-.388295075556465,.828699368603320,-.388295075556465,6.082327751168741,-10.465958863159427
130,16.982872753637899,.988912090600574,.011391508696629,.993652387893893,-1.118692614669292,.993652387893893,-1.118692614669292,-11.954117515298854,-95.072429688817778
131,16.985813603870760,.993726740564164,.002603758044709,.393709219800666,-1.921474262491375,.393709219800666,-1.921474262491375,-266.816304800278601,-114.834833673775023
132,16.987284028987190,.993989644484564,-.000304291089345,-.048406832224191,-2.001543079832570,-.048406832224191,-2.001543079832570,-315.471321803888259,15.220612187805580
133,16.989325215354032,.991733293861196,-.007579869632023,-.879052543711583,-1.478382589795039,-.879052543711583,-1.478382589795039,-81.025699608434152,149.321571730557423
134,16.991366401720875,.989818534521520,-.010313129190498,-.978069765927748,-1.213086703915349,-.978069765927748,-1.213086703915349,-24.497955931145800,110.588751875908784
135,16.995448774454559,.985746916145447,-.014516669684688,-.997107949264650,-.881352914996932,-.997107949264650,-.881352914996932,5.945275587687833,58.672807160164162
136,17.003613519921924,.977898294140698,-.020287375396169,-.922179060591812,-.578067275524833,-.922179060591812,-.578067275524833,9.346535343680266,23.592717763102605
137,17.019943010856654,.963883750169570,-.027544180922188,-.805549129237888,-.348973119862886,-.805549129237888,-.348973119862886,5.285445630524382,8.608729860411810
138,17.052601992726117,.939668130375848,-.035706676420207,-.693302256968824,-.177044508974149,-.693302256968824,-.177044508974149,2.247424100180586,3.434709673430280
139,17.065216560157960,.931086970888681,-.037685182620511,-.668241894252783,-.137942687711373,-.668241894252783,-.137942687711373,1.756699681802823,2.812711751720834
